t,value
1663427732,115702088
1663427733,118386792
1663427734,120184568
1663427735,121087560
1663427736,94419296
1663427737,200640568
1663427738,177145296
1663427739,599545096
1663427740,145520280
1663427741,651469400
1663427742,653202192
1663427743,654068480
1663427744,655801024
1663427745,689419888
1663427746,612674632
1663427747,575354104
1663427748,1608448544
1663427749,691726936
1663427750,822799680
1663427751,823988768
1663427752,825475160
1663427753,1061827912
1663427754,1583208112
1663427755,2424410864
1663427756,2014810272
1663427757,640035800
1663427758,1493301120
1663427759,2433400008
