t,value
1663354172,45845712
1663354173,48523848
1663354174,50020360
1663354175,51347072
1663354176,52835088
1663354177,92229864
1663354178,74896888
1663354179,98439912
1663354180,107550832
1663354181,138545312
1663354182,161191608
1663354183,100984080
1663354184,210416888
1663354185,139594744
1663354186,125706936
1663354187,169307408
1663354188,242121104
1663354189,274159976
1663354190,102817528
1663354191,101264888
1663354192,127599912
1663354193,193702640
1663354194,149824944
1663354195,154475480
1663354196,166594536
