t,value
1663353348,48171520
1663353349,51621520
1663353350,53082256
1663353351,54575616
1663353352,56027728
1663353353,69374808
1663353354,119586376
1663353355,76103944
1663353356,100135040
1663353357,142605704
1663353358,176011032
1663353359,112700048
1663353360,77968064
1663353361,130823136
1663353362,103382632
1663353363,300990080
1663353364,307983360
1663353365,75085088
1663353366,286088224
1663353367,198687576
1663353368,149152320
1663353369,162260480
1663353370,163727464
1663353371,72911104
1663353372,216485760
1663353373,113632368
1663353374,247751840
1663353375,335641680
1663353376,181273848
1663353377,359672528
1663353378,176218528
1663353379,192422840
1663353380,217177032
1663353381,241442920
1663353382,280418928
1663353383,300573024
1663353384,246601000
1663353385,412011944
1663353385,419987520
