t,value
1663365339,114285560
1663365340,116978448
1663365341,118776224
1663365342,119679216
1663365343,139689176
1663365344,255865880
1663365345,182474560
1663365346,220013296
1663365347,587249936
1663365348,655211136
1663365349,132725456
1663365350,129669960
1663365351,356494576
1663365352,532162792
1663365353,216746952
1663365354,751172600
1663365355,235452000
1663365356,223904816
1663365357,307780480
1663365358,675139144
1663365359,813826896
1663365360,166879208
1663365361,168300512
1663365362,447817000
1663365363,746805240
1663365364,306590688
