t,value
1663416535,97566488
1663416536,100251168
1663416537,102048944
1663416538,102951936
1663416539,104741504
1663416540,75532264
1663416541,186386496
1663416542,159730568
1663416543,235957400
1663416544,314240168
1663416545,135014664
1663416546,511526808
1663416547,707432296
1663416548,546343400
1663416549,265009448
1663416550,289559184
1663416551,291478064
1663416552,599560144
1663416553,440469160
1663416554,1343114856
1663416555,439428064
1663416556,464949544
1663416557,575205616
1663416558,1325390728
1663416559,252686072
1663416560,1147280256
1663416561,255259488
1663416561,852465280
