t,value
1663381689,116169264
1663381690,118853992
1663381691,120651768
1663381692,124007488
1663381693,97420520
1663381694,210492512
1663381695,222606440
1663381696,528685880
1663381697,678091176
1663381698,508826872
1663381699,615440944
1663381700,891808872
1663381701,922142552
1663381702,924040632
1663381703,248003200
1663381704,1035698392
1663381705,723666864
1663381706,1183018024
1663381707,1296920832
1663381708,333470816
1663381709,403347704
1663381710,969061440
1663381711,1495823448
1663381712,859411280
1663381712,888475624
