t,value
1663368386,97482128
1663368387,100166856
1663368388,101964632
1663368389,102867624
1663368390,81847000
1663368391,143211584
1663368392,209833840
1663368393,135046768
1663368394,219757728
1663368395,299406024
1663368396,101874384
1663368397,132310112
1663368398,459545800
1663368399,342288760
1663368400,260030392
1663368401,271962512
1663368402,298926440
1663368403,619523720
1663368404,825826040
1663368405,441090384
1663368406,462470080
1663368407,503847304
1663368408,543578032
1663368409,576182360
1663368410,579748432
1663368411,389092352
1663368411,592494680
