t,value
1663368708,97263696
1663368709,99948400
1663368710,101746176
1663368711,102649168
1663368712,75571296
1663368713,129019664
1663368714,208413856
1663368715,163848256
1663368716,182352952
1663368717,574944528
1663368718,159458616
1663368719,181086336
1663368720,223874056
1663368721,124337968
1663368722,669890808
1663368723,425882392
1663368724,769963680
1663368725,879401904
1663368726,1005814792
1663368727,107012544
1663368728,276909088
1663368729,278306408
1663368730,279695616
1663368731,281100832
1663368732,532036320
1663368733,687376896
1663368734,1056788176
1663368735,810272152
1663368736,487943544
1663368737,871878536
1663368738,222240848
1663368739,714931896
1663368740,1188088112
1663368741,1200429328
1663368742,1243356136
1663368743,265971936
1663368744,324191112
1663368745,325563440
1663368746,327266392
1663368747,270313344
1663368748,581681504
1663368749,766648976
1663368750,476813576
1663368751,939525600
1663368752,1003636024
1663368753,1105124544
