t,value
1663360608,48599176
1663360609,51735224
1663360610,53135624
1663360611,54536008
1663360612,56408496
1663360613,110087360
1663360614,61019176
1663360615,144780768
1663360616,74069104
1663360617,162875880
1663360618,165831376
1663360619,217617752
1663360620,251088336
1663360621,148032808
1663360622,316764064
1663360623,318128736
1663360624,319653792
1663360625,321010320
1663360626,336407448
1663360627,266591120
1663360628,259835920
1663360629,262133856
1663360630,288227864
1663360631,149785336
1663360632,150281624
1663360633,429448264
1663360634,438937080
1663360635,461784088
1663360636,161240176
1663360637,186222648
1663360638,217254720
1663360639,221020912
1663360639,222744176
