t,value
1663433635,97726312
1663433636,100411016
1663433637,102208792
1663433638,137026440
1663433639,102693152
1663433640,205187760
1663433641,189469896
1663433642,413079336
1663433643,538849328
1663433644,210950176
1663433645,417868280
1663433646,639525856
1663433647,649943200
1663433648,651201648
1663433649,661618936
1663433650,662885848
1663433651,666771992
1663433652,668458144
1663433653,722482632
1663433654,537254224
1663433655,519317456
1663433656,622197256
1663433657,752167400
1663433658,623335224
1663433659,1446823696
1663433660,1798619888
1663433661,880499808
1663433662,301979704
1663433663,1806716744
1663433664,1474878568
1663433665,671798080
1663433666,1841798496
1663433667,2280791368
1663433668,1598020440
1663433669,716010032
1663433670,2197805584
1663433671,1433284688
1663433672,337652008
1663433673,971489960
1663433674,2444647496
1663433675,1408723216
1663433676,436941064
1663433677,1905664064
1663433678,388502904
1663433679,514090592
