t,value
1663370158,118083480
1663370159,120768184
1663370160,122565960
1663370161,123468952
1663370162,89955832
1663370163,186674120
1663370164,259892384
1663370165,105476688
1663370166,231127784
1663370167,655067448
1663370168,268417552
1663370169,437129944
1663370170,442653504
1663370171,752682112
1663370172,264069064
1663370173,1090584384
1663370174,195776904
1663370175,197186408
1663370176,253971704
1663370177,289538520
1663370178,255406232
1663370179,489183968
1663370180,559071032
1663370181,749744992
1663370182,832225896
1663370183,862639720
1663370184,975726528
1663370185,651730176
1663370186,974506160
1663370187,1042509336
1663370188,852885928
1663370189,908597568
1663370189,959522600
