t,value
1663357885,115840584
1663357886,118525288
1663357887,120323064
1663357888,121226056
1663357889,86815496
1663357890,196684360
1663357891,167310856
1663357892,112403464
1663357893,186099144
1663357894,139321616
1663357895,140772160
1663357896,143259904
1663357897,195027896
1663357898,358076848
1663357899,414298784
1663357900,441223464
1663357901,487175048
1663357902,488499192
1663357903,496449616
1663357904,321965088
1663357905,398367488
1663357906,526081064
1663357907,470051960
1663357908,604357576
1663357908,422323776
