t,value
1663421052,114137176
1663421053,116821904
1663421054,118619680
1663421055,131926896
1663421056,125604696
1663421057,228321632
1663421058,254333880
1663421059,343289472
1663421060,358854288
1663421061,747376040
1663421062,379405456
1663421063,1498820232
1663421064,481162320
1663421065,627441648
1663421066,765819288
1663421067,821220216
1663421068,1220818200
1663421069,1567978136
1663421070,1435510392
1663421071,756537456
1663421072,920644232
1663421073,1007423624
1663421074,648364072
1663421075,682702680
1663421076,960541800
1663421077,1214958952
1663421078,933156424
1663421079,1275987208
1663421080,1447680720
1663421081,1784676152
1663421082,1788162464
1663421083,467078888
1663421084,1633014856
1663421085,1688463048
1663421086,1168516104
1663421087,888430032
1663421088,778987512
1663421088,791671592
