t,value
1663428767,115432760
1663428768,118117464
1663428769,119915240
1663428770,120818232
1663428771,86645336
1663428772,197462560
1663428773,145410624
1663428774,448722432
1663428775,216462704
1663428776,148437968
1663428777,1327447504
1663428778,780888816
1663428779,1784689840
1663428780,236855584
1663428781,1887469176
1663428782,670009600
1663428783,671771352
1663428784,681313328
1663428785,1021890912
1663428786,400714480
1663428787,1308003240
1663428788,683881584
1663428789,991143536
1663428790,1318904504
1663428791,1680520968
1663428792,1852663440
1663428793,2227989272
1663428794,1571791088
1663428795,1159725096
1663428796,1505789616
1663428797,1317598536
1663428798,1711729224
1663428799,1027498576
