t,value
1663438667,116749336
1663438668,119434040
1663438669,121231816
1663438670,134439048
1663438671,112805456
1663438672,205148200
1663438673,184423752
1663438674,121658416
1663438675,414470736
1663438676,415878480
1663438677,1163319440
1663438678,743210512
1663438679,2021242072
1663438680,497221776
1663438681,1883330504
1663438682,2032457336
1663438683,1700026400
1663438684,968244832
1663438685,806064592
1663438686,2533210576
1663438687,1499517128
1663438688,1655213096
1663438689,1845627320
1663438690,2516673032
1663438691,1018252200
1663438692,1287389248
1663438693,1287938624
1663438694,1894057464
