t,value
1663354956,114681720
1663354957,117366424
1663354958,119164200
1663354959,120067192
1663354960,93365736
1663354961,175398672
1663354962,134701808
1663354963,112454640
1663354964,133059576
1663354965,119220600
1663354966,317097880
1663354967,174551440
1663354968,175977248
1663354969,177540504
1663354970,197883424
1663354971,267278520
1663354972,163490880
1663354973,170752240
1663354974,172222976
1663354975,173701504
1663354976,175180352
1663354977,176512672
1663354978,177991248
1663354979,183080400
1663354980,184445672
1663354981,191729504
1663354982,200537416
1663354983,215127496
1663354984,312623600
1663354985,263884208
1663354986,266032224
