t,value
1663369263,97552664
1663369264,100237368
1663369265,102035144
1663369266,102938136
1663369267,86191680
1663369268,117853016
1663369269,190535768
1663369270,117930976
1663369271,128253408
1663369272,131184640
1663369273,132555424
1663369274,133926208
1663369275,135296992
1663369276,136667776
1663369277,394810664
1663369278,180514256
1663369279,185704840
1663369280,187134600
1663369281,190821056
1663369282,219883744
1663369283,221313328
1663369284,229190504
1663369285,230620304
1663369286,713500544
1663369286,184129320
