t,value
1663364615,116084344
1663364616,118769048
1663364617,120566824
1663364618,121461608
1663364619,145077248
1663364620,189191120
1663364621,126291416
1663364622,690269712
1663364623,302622440
1663364624,378512120
1663364625,515145912
1663364626,239034336
1663364627,609265240
1663364628,429301016
1663364629,537765728
1663364630,711248224
1663364631,754020840
1663364632,759873664
1663364633,761208616
1663364634,307256528
1663364635,448712872
1663364636,349401384
1663364637,591498328
1663364638,782647800
1663364639,778582272
1663364640,902215392
1663364641,606478280
1663364642,846408464
1663364643,847807272
1663364644,881830992
1663364645,883225408
1663364646,775284752
1663364647,982445808
1663364648,628676968
1663364649,625028304
1663364650,737397504
