t,value
1663353132,48172392
1663353133,51624880
1663353134,53097640
1663353135,54553824
1663353136,55993568
1663353137,126046568
1663353138,102808264
1663353139,110025904
1663353140,163588144
1663353141,197493952
1663353142,135865608
1663353143,109188800
1663353144,194247328
1663353145,215215600
1663353146,216569352
1663353147,217914784
1663353148,220467024
1663353149,221854024
1663353150,272147568
1663353151,106034816
1663353152,337818104
1663353153,343680728
1663353154,345138920
1663353155,98766560
1663353156,314985328
1663353157,402803808
1663353158,200900088
1663353159,305249328
1663353160,388394368
1663353161,419248728
1663353162,431916080
1663353163,175985064
1663353164,187077992
1663353165,148568088
1663353166,381077176
