t,value
1663353041,97512312
1663353042,100197016
1663353043,101994792
1663353044,102897784
1663353045,104687352
1663353046,105582136
1663353047,107371704
1663353048,109161272
1663353049,110056056
1663353050,111845648
1663353051,116319784
1663353052,117214568
1663353053,119899008
1663353054,120793792
1663353055,122583360
1663353056,124372928
1663353057,128847280
1663353058,64721264
1663353059,187745152
1663353060,98233488
1663353061,252848856
1663353062,240328040
1663353063,361312768
1663353064,362809832
1663353065,364000904
1663353066,365489856
1663353067,366986936
1663353068,368483976
1663353069,369683256
1663353070,371172208
1663353071,374273008
1663353072,381344416
1663353073,123381744
1663353074,134659056
1663353075,150819376
1663353076,163941256
1663353077,347452376
1663353077,350120200
