t,value
1663363568,114178680
1663363569,116863408
1663363570,118661184
1663363571,119555968
1663363572,113150424
1663363573,213439240
1663363574,274538272
1663363575,128981616
1663363576,341215592
1663363577,546821944
1663363578,400819008
1663363579,489473192
1663363580,175181496
1663363581,497065616
1663363582,713961488
1663363583,715609784
1663363584,132633712
1663363585,593919424
1663363586,214844344
1663363587,383722992
1663363588,460711392
1663363589,291883688
1663363590,190009728
1663363591,277087032
1663363592,328245480
1663363593,386750568
1663363594,419161320
1663363595,709992856
1663363596,572504224
1663363597,505098544
1663363597,507862288
