t,value
1663353904,48346888
1663353905,52046616
1663353906,53714552
1663353907,54815576
1663353908,56467096
1663353909,133646192
1663353910,84837168
1663353911,138512952
1663353912,182258600
1663353913,93228968
1663353914,131717488
1663353915,236126296
1663353916,124331888
1663353917,245839896
1663353918,170234512
1663353919,257017992
1663353920,258655968
1663353921,260042736
1663353922,88543352
1663353923,127666192
1663353924,309487944
1663353925,360873672
1663353926,362697824
1663353927,370789880
1663353928,150301464
1663353929,156452616
1663353930,198217344
1663353931,194542672
1663353932,149115680
1663353933,258019136
1663353934,315418480
