t,value
1663353791,47707256
1663353792,50819256
1663353793,52194264
1663353794,53577480
1663353795,54944280
1663353796,95688568
1663353797,94284160
1663353798,118411968
1663353799,157844664
1663353800,113890688
1663353801,182559272
1663353802,168678472
1663353803,94509952
1663353804,139243408
1663353805,140679568
1663353806,144323344
1663353807,146676896
1663353808,152702376
1663353809,187118440
1663353810,115091792
1663353811,116612904
1663353812,310081168
1663353813,325089688
1663353814,341527120
1663353815,371811568
1663353816,308975816
1663353817,299298480
1663353818,142227120
1663353819,179283984
