t,value
1663378295,115335280
1663378296,118019984
1663378297,119817760
1663378298,125195088
1663378299,143144080
1663378300,255480104
1663378301,163292672
1663378302,457518328
1663378303,716677344
1663378304,405439824
1663378305,576678880
1663378306,327741624
1663378307,660158816
1663378308,1410218016
1663378309,979239872
1663378310,598967776
1663378311,165652184
1663378312,1110258864
1663378313,1263207296
1663378314,226491752
1663378315,424074432
1663378316,616880496
1663378317,1188548784
1663378318,1095040088
1663378319,626950192
1663378320,1323050048
1663378321,1324461640
1663378322,837889032
1663378323,1090847544
1663378324,1551185152
1663378325,1331152424
1663378326,1473057632
1663378327,360796440
1663378328,534422872
1663378329,570346376
1663378330,571767856
1663378331,573175840
1663378332,593295800
1663378333,594703784
1663378334,596092240
1663378335,1110134192
1663378336,645452856
1663378337,878149944
1663378338,1184084824
1663378339,1100985568
1663378340,773937568
1663378341,1316297400
