t,value
1663356115,115340288
1663356116,118033128
1663356117,119830904
1663356118,120733896
1663356119,80947256
1663356120,192985168
1663356121,260395120
1663356122,103370200
1663356123,236834856
1663356124,151430240
1663356125,108993456
1663356126,203724400
1663356127,381375552
1663356128,197853520
1663356130,186742840
1663356130,227004744
1663356131,232423824
1663356132,237909760
1663356133,261069064
1663356134,262568488
1663356135,294783040
1663356136,484867056
1663356137,230579992
1663356138,484265248
1663356139,390981528
1663356140,432333704
1663356140,469397704
