t,value
1663351858,97489800
1663351859,100174528
1663351860,101972304
1663351861,102875296
1663351862,104664864
1663351863,79285952
1663351864,110662192
1663351865,124737416
1663351866,178578808
1663351867,288488192
1663351868,173868384
1663351869,236330416
1663351870,237801744
1663351871,239273072
1663351872,240744400
1663351873,242215728
1663351874,243687056
1663351875,245158384
1663351876,73194688
1663351877,87083440
1663351878,88894680
1663351879,90565760
1663351880,91821152
1663351881,93068392
1663351882,102286216
1663351883,103541592
1663351884,165347648
1663351885,316877256
1663351886,200336632
1663351887,235802240
1663351888,273780832
1663351889,291581272
1663351890,323272344
1663351891,351635200
1663351892,360578096
1663351893,141134560
1663351894,339111928
1663351895,333913552
1663351896,342649264
