t,value
1663380964,115008152
1663380965,117692856
1663380966,119490632
1663380967,120385416
1663380968,141904464
1663380969,182075760
1663380970,159912032
1663380971,546814984
1663380972,234929480
1663380973,1123289952
1663380974,1200260608
1663380975,1025918464
1663380976,662977352
1663380977,1425140248
1663380978,286186072
1663380979,413041904
1663380980,573538912
1663380981,921085736
1663380982,1143276528
1663380983,1242990904
1663380984,1281059408
1663380985,1028196432
1663380986,1352329624
1663380987,1384173088
1663380988,1559947080
1663380989,478377576
1663380990,440389384
1663380991,1409375608
1663380992,973767808
1663380993,1548108248
1663380993,600762144
