t,value
1663362691,76899288
1663362692,79220136
1663362693,80714728
1663362694,82201072
1663362695,106234216
1663362696,150346040
1663362697,113960752
1663362698,184449744
1663362699,373763872
1663362700,152440080
1663362701,162832528
1663362702,160236784
1663362703,260670160
1663362704,691019568
1663362705,762174080
1663362706,444817440
1663362707,281191008
1663362708,311132120
1663362709,312536872
1663362710,347393184
1663362711,707465328
1663362712,629208384
1663362713,222280520
1663362714,237586280
1663362715,790300328
1663362716,496569112
1663362717,559111752
1663362718,620941568
1663362719,765878624
1663362720,329190592
1663362721,330598328
1663362722,365653184
1663362723,395357408
1663362724,325926688
1663362725,636806320
1663362726,707797456
1663362727,837784840
1663362727,863002352
