t,value
1663353641,47140960
1663353642,50333040
1663353643,51708048
1663353644,53091264
1663353645,54466272
1663353646,56168920
1663353647,57519488
1663353648,58869872
1663353649,60564008
1663353650,61906208
1663353651,63256616
1663353652,64623416
1663353653,66317864
1663353654,67668296
1663353655,104780904
1663353656,92831024
1663353657,96830088
1663353658,253961720
1663353659,206673752
1663353660,215879936
1663353661,262082448
1663353662,263481520
1663353663,265026952
1663353664,267014000
1663353665,284311984
1663353666,320897272
1663353667,247172344
1663353668,249004040
1663353669,250381528
1663353670,251734488
1663353671,265311344
1663353672,398288224
1663353672,406454944
