t,value
1663353041,96550664
1663353042,99235392
1663353043,101033168
1663353044,101936160
1663353045,103733936
1663353046,117291144
1663353047,104094984
1663353048,144696688
1663353049,231539296
1663353050,146908416
1663353051,260194352
1663353052,114775136
1663353053,241859064
1663353054,243261728
1663353055,245388304
1663353056,247005808
1663353057,248392400
1663353058,258224736
1663353059,259611024
1663353060,260997248
1663353061,263311608
1663353062,265066936
1663353063,266469624
1663353064,267864232
1663353065,269266896
1663353066,270677808
1663353067,272088720
1663353068,273499632
1663353069,274910544
1663353070,276321456
1663353071,277732400
1663353072,279143312
1663353073,286122568
1663353074,100784400
1663353075,103171280
1663353076,114254984
1663353077,115519096
1663353077,117492856
