t,value
1663378016,114083360
1663378017,116768064
1663378018,118565840
1663378019,119468832
1663378020,135440480
1663378021,249297584
1663378022,143774240
1663378023,266004696
1663378024,90412032
1663378025,613413240
1663378026,846541208
1663378027,181041072
1663378028,1428582448
1663378029,263583888
1663378030,980153512
1663378031,239803288
1663378032,482052448
1663378033,1061781680
1663378034,380958416
1663378035,844992744
1663378036,1149401632
1663378037,1186489640
1663378038,735953888
1663378039,736631840
1663378040,1353093712
1663378041,935944848
1663378041,1012812904
