t,value
1663360684,96288320
1663360685,98973080
1663360686,100770856
1663360687,101673848
1663360688,103463416
1663360689,67258728
1663360690,106850528
1663360691,125178912
1663360692,153921800
1663360693,203998104
1663360694,123024096
1663360695,423566712
1663360696,350273288
1663360697,103658176
1663360698,514867720
1663360699,223734824
1663360700,253816328
1663360701,144001456
1663360702,437138912
1663360703,442824352
1663360704,458152896
1663360705,274114296
1663360706,739737456
1663360707,146723160
1663360708,328706360
1663360709,350520792
1663360710,380570472
1663360711,425242816
1663360712,491085984
1663360713,227125752
1663360714,651522568
1663360715,167363224
1663360715,169688608
