t,value
1663419904,114355272
1663419905,117039976
1663419906,118837752
1663419907,119740744
1663419908,144213984
1663419909,260821160
1663419910,192648480
1663419911,271448272
1663419912,688943800
1663419913,251083616
1663419914,252603280
1663419915,259376328
1663419916,267900560
1663419917,554385688
1663419918,403122688
1663419919,518711296
1663419920,458583456
1663419921,506636752
1663419922,508179608
1663419923,509722440
1663419924,1134129288
1663419925,321676656
1663419926,1158075576
1663419927,567683192
1663419928,1820401992
1663419929,401190856
1663419929,485370176
