t,value
1663368878,98625328
1663368879,101310096
1663368880,103107872
1663368881,104010864
1663368882,76731576
1663368883,132485064
1663368884,214174088
1663368885,191490640
1663368886,341759920
1663368887,343440432
1663368888,394117768
1663368889,272171056
1663368890,511754528
1663368891,512840928
1663368892,105603136
1663368893,285904624
1663368894,300639504
1663368895,297806528
1663368896,412747520
1663368897,458619056
1663368898,574424464
1663368899,622489016
1663368900,733789328
1663368900,755404832
