t,value
1663361719,48342832
1663361720,51842168
1663361721,53180072
1663361722,54782168
1663361723,56111832
1663361724,121443160
1663361725,68052848
1663361726,149527784
1663361727,80724984
1663361728,159300304
1663361729,162330344
1663361730,276167408
1663361731,282826512
1663361732,284439032
1663361733,314413224
1663361734,132670464
1663361735,289065640
1663361736,157131896
1663361737,188673160
1663361738,223436544
1663361739,131356016
1663361740,201353152
1663361741,499319712
1663361741,535084304
