t,value
1663430847,116947104
1663430848,119639968
1663430849,121437744
1663430850,122340736
1663430851,146357808
1663430852,160953432
1663430853,175592112
1663430854,161227992
1663430855,485368352
1663430856,648740184
1663430857,1104757312
1663430858,507160696
1663430859,592737832
1663430860,156119168
1663430861,272770928
1663430862,1086555088
1663430863,2001297408
1663430864,1217730760
1663430865,1560788792
1663430866,743802904
1663430867,975586248
1663430868,1184053112
1663430869,1422210680
1663430870,1423700392
1663430871,1834803504
1663430872,1544604192
1663430872,1800669664
