t,value
1663421250,115125824
1663421251,117810528
1663421252,119608304
1663421253,128699248
1663421254,97018344
1663421255,212740256
1663421256,171841168
1663421257,403946592
1663421258,728585784
1663421259,125787792
1663421260,551217112
1663421261,406198008
1663421262,407799064
1663421263,649327352
1663421264,544453032
1663421265,1611037104
1663421266,1836691248
1663421267,943044000
1663421268,1097174248
1663421269,1247333008
1663421270,1336328504
1663421271,529614496
1663421272,1829460072
1663421272,1886074448
