t,value
1663352048,46986784
1663352049,50099128
1663352050,51474136
1663352051,52857352
1663352052,54224152
1663352053,97884136
1663352054,75903824
1663352055,116756568
1663352056,86935608
1663352057,124603864
1663352058,144659184
1663352059,117819496
1663352060,208532472
1663352061,91481648
1663352062,92887328
1663352063,94301136
1663352064,113550336
1663352065,184173496
1663352066,198194128
1663352067,283690480
1663352068,286187184
1663352069,100002464
1663352070,143251192
1663352071,336890232
1663352072,342610568
1663352073,344052952
1663352074,112758096
1663352075,315856984
1663352076,283038464
1663352077,224473720
1663352078,160242192
1663352079,289796344
1663352080,316164992
1663352081,355234808
1663352082,424915504
1663352083,138343240
1663352084,144789224
1663352085,155247952
1663352086,159191640
1663352087,387068000
1663352088,207769688
1663352089,264744184
