t,value
1663360194,97753464
1663360195,100438192
1663360196,102235968
1663360197,103130752
1663360198,114897968
1663360199,83456384
1663360200,93855904
1663360201,154002456
1663360202,201622704
1663360203,94834680
1663360204,224930472
1663360205,106096968
1663360206,218124496
1663360207,86687024
1663360208,339721888
1663360209,619558256
1663360210,194305248
1663360211,343048528
1663360212,576963760
1663360213,357952592
1663360214,372537784
1663360215,374823328
1663360216,170380816
1663360217,430992696
1663360218,680783520
1663360219,460621696
1663360220,290216008
1663360221,380299496
1663360222,419781280
1663360223,473288432
1663360224,525883096
1663360225,535824696
1663360226,537222712
1663360227,292285168
1663360228,587952712
1663360229,659059840
1663360230,185536056
