t,value
1663436563,116088496
1663436564,118773200
1663436565,120570976
1663436566,131342464
1663436567,120668656
1663436568,227095368
1663436569,184317288
1663436570,868445560
1663436571,850117528
1663436572,930576928
1663436573,1166489200
1663436574,683272648
1663436575,1288209120
1663436576,1691337592
1663436577,776511096
1663436578,2165962096
1663436579,2180117616
1663436580,2181567224
1663436581,642457400
1663436582,1043479896
1663436583,1352928720
1663436584,1133048440
1663436585,558322240
1663436586,1698336728
1663436587,1769345416
1663436588,1905085968
1663436589,2071329120
1663436590,2072765280
1663436591,1432165256
1663436592,888124424
1663436593,959310256
1663436594,2105511952
1663436595,2320732336
