t,value
1663363465,114771808
1663363466,117456560
1663363467,119254336
1663363468,121052336
1663363469,119544008
1663363470,103854712
1663363471,179659776
1663363472,140977144
1663363473,287878816
1663363474,362587928
1663363475,370606464
1663363476,154141832
1663363477,261604472
1663363478,276837640
1663363479,297969032
1663363480,456840096
1663363481,215136416
1663363482,711648552
1663363483,199535904
1663363484,408872784
1663363485,612106208
1663363486,631343856
1663363487,769242504
1663363488,772687784
1663363489,175807584
1663363490,460905496
1663363490,464849232
