t,value
1663353348,49406008
1663353349,53361480
1663353350,54392072
1663353351,55925880
1663353352,57459456
1663353353,96899160
1663353354,131066944
1663353355,77439912
1663353356,113143200
1663353357,147521328
1663353358,180825552
1663353359,97559200
1663353360,209341320
1663353361,213099648
1663353362,152191312
1663353363,109898192
1663353364,123238936
1663353365,168963040
1663353366,199593736
1663353367,266486952
1663353368,275288072
1663353369,276703488
1663353370,278507496
1663353371,88559352
1663353372,135953192
1663353373,369355792
1663353374,313677064
1663353375,153000480
1663353376,341584464
1663353377,352940584
1663353378,383432688
1663353379,410060592
1663353380,146257048
1663353381,171326496
1663353382,183270680
1663353383,278851872
1663353384,345788392
1663353385,187077288
1663353385,194936400
