t,value
1663354172,101364160
1663354173,104048888
1663354174,105846664
1663354175,106749656
1663354176,108539224
1663354177,149612360
1663354178,94308800
1663354179,70488312
1663354180,125952184
1663354181,159128664
1663354182,184416472
1663354183,219851848
1663354184,120800192
1663354185,215149536
1663354186,279785288
1663354187,295824120
1663354188,88984632
1663354189,276931864
1663354190,113645232
1663354191,99279992
1663354192,129027560
1663354193,231554160
1663354194,189431912
1663354195,205375432
1663354196,208784576
