t,value
1663362866,115324512
1663362867,118017352
1663362868,119815128
1663362869,120718120
1663362870,92999376
1663362871,197094848
1663362872,269550944
1663362873,155190936
1663362874,347042664
1663362875,396667720
1663362876,155014960
1663362877,493280856
1663362878,584688136
1663362879,400896208
1663362880,406395064
1663362881,442705224
1663362882,665582696
1663362883,194900224
1663362884,620114376
1663362885,647163784
1663362886,698393280
1663362887,729356512
1663362888,294030920
1663362889,171805376
1663362889,181558664
