t,count
1663362527,0
1663362528,0
1663362529,0
1663362530,0
1663362531,0
1663362532,0
1663362533,0
1663362534,0
1663362535,0
1663362536,0
1663362537,9264
1663362538,9264
1663362539,9264
1663362540,9264
1663362541,13295
1663362542,13295
1663362543,16371
1663362544,16371
1663362545,16371
1663362546,16371
1663362547,17803
1663362548,19748
1663362549,19748
1663362550,23059
1663362551,23512
1663362552,24343
1663362553,25085
1663362554,25764
1663362555,25764
1663362556,25764
1663362557,25764
1663362558,28267
1663362559,30136
1663362559,30184
