t,count
1663427389,0
1663427390,0
1663427391,0
1663427392,0
1663427393,0
1663427394,0
1663427395,0
1663427396,0
1663427397,0
1663427398,10006
1663427399,10306
1663427400,10306
1663427401,10306
1663427402,10306
1663427403,17361
1663427404,17361
1663427405,17361
1663427406,17361
1663427407,17361
1663427408,17361
1663427409,17361
1663427410,17361
1663427411,25567
1663427412,25567
1663427413,25567
1663427414,25567
1663427415,33641
1663427416,34189
1663427417,35420
1663427418,35510
1663427419,35510
1663427420,35510
1663427421,38120
1663427422,38120
1663427423,38120
1663427424,44349
