t,count
1663380591,0
1663380592,0
1663380593,0
1663380594,0
1663380595,0
1663380596,0
1663380597,0
1663380598,0
1663380599,0
1663380600,13643
1663380601,13643
1663380602,13643
1663380603,21045
1663380604,21161
1663380605,21161
1663380606,21161
1663380607,29189
1663380608,29189
1663380609,29189
1663380610,31033
1663380611,31033
1663380612,38695
1663380613,38695
1663380614,38695
1663380615,38695
1663380616,46667
1663380617,47484
1663380618,48582
1663380619,48976
1663380620,48976
1663380621,50639
1663380622,50639
1663380623,57188
1663380624,57188
1663380625,58939
1663380625,63157
