t,count
1663431842,0
1663431843,0
1663431844,0
1663431845,0
1663431846,0
1663431847,0
1663431848,0
1663431849,0
1663431850,0
1663431851,0
1663431852,5931
1663431853,5931
1663431854,5931
1663431855,5931
1663431856,5931
1663431857,10274
1663431858,10363
1663431859,10363
1663431860,10363
1663431861,10363
1663431862,10363
1663431863,15984
1663431864,15984
1663431865,15984
1663431866,15984
1663431867,15984
1663431868,15984
1663431869,20419
1663431870,20419
1663431871,20419
1663431872,20419
1663431873,20419
1663431874,25222
1663431875,25222
1663431876,25222
1663431877,25222
1663431878,25222
1663431879,25222
1663431880,31224
1663431881,31764
1663431882,32526
1663431883,32526
1663431884,32526
1663431885,32526
1663431886,32526
1663431887,32526
1663431888,32526
1663431889,32526
1663431890,32526
1663431891,32526
1663431892,32526
1663431893,32526
1663431894,32526
1663431895,32526
1663431896,37371
1663431897,37371
1663431898,37371
1663431899,37371
1663431900,41917
