t,count
1663360065,0
1663360066,0
1663360067,0
1663360068,0
1663360069,0
1663360070,0
1663360071,0
1663360072,0
1663360073,0
1663360074,0
1663360075,0
1663360076,0
1663360077,6643
1663360078,6643
1663360079,6643
1663360080,9333
1663360081,9424
1663360082,9424
1663360083,11009
1663360084,11009
1663360085,11009
1663360086,11009
1663360087,13107
1663360088,13107
1663360089,13107
1663360090,15056
1663360091,15732
1663360092,16254
1663360093,16366
1663360094,16366
1663360095,16366
1663360096,17711
1663360097,18542
1663360097,18558
