t,count
1663360025,0
1663360026,0
1663360027,0
1663360028,0
1663360029,0
1663360030,0
1663360031,0
1663360032,0
1663360033,0
1663360034,0
1663360035,5062
1663360036,5062
1663360037,5062
1663360038,5062
1663360039,5062
1663360040,7031
1663360041,7110
1663360042,7110
1663360043,8542
1663360044,8542
1663360045,8542
1663360046,8542
1663360047,10121
1663360048,10121
1663360049,10121
1663360050,12500
1663360051,12804
1663360052,13219
1663360053,13425
1663360054,13425
1663360055,13425
1663360056,14589
1663360056,15192
