t,count
1663361047,0
1663361048,0
1663361049,0
1663361050,0
1663361051,0
1663361052,0
1663361053,0
1663361054,0
1663361055,0
1663361056,0
1663361057,0
1663361058,0
1663361059,7429
1663361060,7429
1663361061,7429
1663361062,7429
1663361063,7429
1663361064,11261
1663361065,11363
1663361066,11363
1663361067,11363
1663361068,11363
1663361069,14519
1663361070,14519
1663361071,14519
1663361072,14519
1663361073,14519
1663361074,14519
1663361075,14519
1663361076,18142
1663361077,18142
1663361078,18142
1663361079,18142
1663361080,21595
1663361081,21866
1663361082,22245
1663361083,22682
1663361084,22760
1663361085,22760
1663361086,22760
1663361087,22760
1663361088,22760
1663361089,25385
1663361090,25413
1663361091,25413
1663361091,27700
