t,count
1663360763,0
1663360764,0
1663360765,0
1663360766,0
1663360767,0
1663360768,0
1663360769,0
1663360770,0
1663360771,0
1663360772,0
1663360773,0
1663360774,0
1663360775,6860
1663360776,6860
1663360777,6860
1663360778,9479
1663360779,9596
1663360780,9596
1663360781,11432
1663360782,11432
1663360783,11432
1663360784,11432
1663360785,11432
1663360786,13163
1663360787,13163
1663360788,13163
1663360789,15248
1663360790,15488
1663360791,15980
1663360792,16209
1663360793,16209
1663360794,16209
1663360795,16209
1663360796,17722
1663360796,18772
