t,count
1663368658,0
1663368659,0
1663368660,0
1663368661,0
1663368662,0
1663368663,0
1663368664,0
1663368665,0
1663368666,0
1663368667,0
1663368668,5694
1663368669,5694
1663368670,5694
1663368671,5694
1663368672,5694
1663368673,9013
1663368674,9013
1663368675,9013
1663368676,9013
1663368677,11967
1663368678,11967
1663368679,11967
1663368680,11967
1663368681,11967
1663368682,11967
1663368683,11967
1663368684,11967
1663368685,15494
1663368686,15494
1663368687,15494
1663368688,15494
1663368689,19214
1663368690,19648
1663368691,20018
1663368692,20018
1663368693,20018
1663368694,22222
1663368695,22222
1663368696,22222
1663368697,25027
1663368698,25027
1663368699,25027
1663368700,27643
