t,count
1663419191,0
1663419192,0
1663419193,0
1663419194,0
1663419195,0
1663419196,0
1663419197,0
1663419198,0
1663419199,0
1663419200,10202
1663419201,10202
1663419202,10202
1663419203,10202
1663419204,16190
1663419205,16190
1663419206,16190
1663419207,16190
1663419208,23379
1663419209,23379
1663419210,23379
1663419211,23379
1663419212,26344
1663419213,26344
1663419214,26344
1663419215,29145
1663419216,32394
1663419217,32394
1663419218,32394
1663419219,32394
1663419220,32394
1663419221,40266
1663419222,40864
1663419223,41304
1663419224,41304
1663419225,41304
1663419226,43716
1663419227,43716
1663419228,43716
1663419229,49843
1663419230,49843
1663419231,49843
1663419232,56065
