t,count
1663355323,0
1663355324,0
1663355325,0
1663355326,0
1663355327,0
1663355328,0
1663355329,0
1663355330,0
1663355331,0
1663355332,0
1663355333,10881
1663355334,10881
1663355335,10881
1663355336,16204
1663355337,16325
1663355338,16325
1663355339,16325
1663355340,21073
1663355341,21073
1663355342,21073
1663355343,21073
1663355344,21073
1663355345,21073
1663355346,26947
1663355347,26947
1663355348,26947
1663355349,26947
1663355350,32384
1663355351,32906
1663355352,33363
1663355353,34197
1663355354,34197
1663355355,34197
1663355356,34197
1663355357,34197
1663355358,38215
1663355359,38215
1663355360,41410
