t,count
1663435153,0
1663435154,0
1663435155,0
1663435156,0
1663435157,0
1663435158,0
1663435159,0
1663435160,0
1663435161,0
1663435162,9212
1663435163,9515
1663435164,9515
1663435165,9515
1663435166,15986
1663435167,15986
1663435168,15986
1663435169,15986
1663435170,18473
1663435171,18473
1663435172,18473
1663435173,24451
1663435174,24451
1663435175,24451
1663435176,24451
1663435177,30611
1663435178,31650
1663435179,32429
1663435180,32489
1663435181,32489
1663435182,34675
1663435183,34675
1663435184,34675
1663435185,39741
1663435185,39752
