t,count
1663353395,0
1663353396,0
1663353397,0
1663353398,0
1663353399,0
1663353400,0
1663353401,0
1663353402,0
1663353403,0
1663353404,0
1663353405,0
1663353406,0
1663353407,0
1663353408,0
1663353409,8370
1663353410,8370
1663353411,8370
1663353412,8370
1663353413,8370
1663353414,8370
1663353415,8370
1663353416,11667
1663353417,11667
1663353418,11667
1663353419,11667
1663353420,11667
1663353421,11667
1663353422,14916
1663353423,14916
1663353424,14916
1663353425,14916
1663353426,17763
1663353427,18060
1663353428,18442
1663353429,18719
1663353430,18860
1663353431,18860
1663353432,18860
1663353433,18860
1663353434,20775
