t,count
1663376531,0
1663376532,0
1663376533,0
1663376534,0
1663376535,0
1663376536,0
1663376537,0
1663376538,0
1663376539,0
1663376540,0
1663376541,0
1663376542,7227
1663376543,7227
1663376544,7227
1663376545,7227
1663376546,7227
1663376547,7227
1663376548,12597
1663376549,12647
1663376550,12647
1663376551,12647
1663376552,12647
1663376553,12647
1663376554,12647
1663376555,12647
1663376556,19801
1663376557,19801
1663376558,19801
1663376559,19801
1663376560,19801
1663376561,19801
1663376562,19801
1663376563,25400
1663376564,25400
1663376565,25400
1663376566,25400
1663376567,25400
1663376568,25400
1663376569,31391
1663376570,31391
1663376571,31391
1663376572,31391
1663376573,31391
1663376574,31391
1663376575,31391
1663376576,31391
1663376577,31391
1663376578,39001
1663376579,39381
1663376580,39975
1663376581,40299
1663376582,40299
1663376583,40299
1663376584,40299
1663376585,40299
1663376586,40299
1663376587,40299
1663376588,40299
1663376589,40299
1663376590,40299
1663376591,40299
1663376592,46027
1663376593,46044
1663376594,46044
1663376595,46044
1663376596,46044
1663376597,46044
1663376598,46044
1663376598,52007
