t,count
1663431907,0
1663431908,0
1663431909,0
1663431910,0
1663431911,0
1663431912,0
1663431913,0
1663431914,0
1663431915,0
1663431916,0
1663431917,6407
1663431918,6407
1663431919,6407
1663431920,6407
1663431921,6407
1663431922,10711
1663431923,10784
1663431924,10784
1663431925,10784
1663431926,10784
1663431927,10784
1663431928,10784
1663431929,10784
1663431930,17106
1663431931,17106
1663431932,17106
1663431933,17106
1663431934,17106
1663431935,17106
1663431936,17106
1663431937,17106
1663431938,17106
1663431939,17106
1663431940,17106
1663431941,17106
1663431942,17106
1663431943,23287
1663431944,23287
1663431945,23287
1663431946,23287
1663431947,23287
1663431948,23287
1663431949,23287
1663431950,29277
1663431951,29328
1663431952,30189
1663431953,30663
1663431954,30663
1663431955,30663
1663431956,30663
1663431957,30663
1663431958,30663
1663431959,30663
1663431960,30663
1663431961,30663
1663431962,30663
1663431963,30663
1663431964,30663
1663431965,30663
1663431966,30663
1663431967,30663
1663431968,35957
1663431969,35957
1663431970,35957
1663431971,35957
1663431972,35957
1663431973,41117
