t,count
1663436201,0
1663436202,0
1663436203,0
1663436204,0
1663436205,0
1663436206,0
1663436207,0
1663436208,0
1663436209,4261
1663436210,13527
1663436211,13527
1663436212,13527
1663436213,21246
1663436214,21246
1663436215,21246
1663436216,21246
1663436217,29636
1663436218,29636
1663436219,29636
1663436220,29636
1663436221,29636
1663436222,29636
1663436223,37837
1663436224,37837
1663436225,37837
1663436226,46506
1663436227,47684
1663436228,48995
1663436229,50538
1663436230,50538
1663436231,52346
1663436232,52346
1663436233,52346
1663436234,52346
1663436235,52346
1663436236,59223
1663436237,59223
1663436238,64909
