t,count
1663430134,0
1663430135,0
1663430136,0
1663430137,0
1663430138,0
1663430139,0
1663430140,0
1663430141,0
1663430142,16717
1663430143,16717
1663430144,16717
1663430145,16717
1663430146,26513
1663430147,26513
1663430148,26513
1663430149,36226
1663430150,36226
1663430151,36226
1663430152,36226
1663430153,36226
1663430154,36226
1663430155,48170
1663430156,48170
1663430157,48170
1663430158,59165
1663430159,61826
1663430160,63530
1663430161,63927
1663430162,65209
1663430163,65209
1663430164,66545
1663430165,68022
1663430166,73447
1663430167,73447
1663430168,79919
