t,count
1663416254,0
1663416255,0
1663416256,0
1663416257,0
1663416258,0
1663416259,0
1663416260,0
1663416261,0
1663416262,0
1663416263,0
1663416264,0
1663416265,0
1663416266,6474
1663416267,6474
1663416268,6474
1663416269,6474
1663416270,6474
1663416271,6474
1663416272,11506
1663416273,11506
1663416274,11506
1663416275,11506
1663416276,11506
1663416277,11506
1663416278,11506
1663416279,17568
1663416280,17568
1663416281,17568
1663416282,17568
1663416283,17568
1663416284,17568
1663416285,22256
1663416286,22256
1663416287,22256
1663416288,22256
1663416289,22256
1663416290,27437
1663416291,27437
1663416292,27437
1663416293,27437
1663416294,27437
1663416295,27437
1663416296,27437
1663416297,27437
1663416298,33720
1663416299,33800
1663416300,34379
1663416301,35109
1663416302,35172
1663416303,35172
1663416304,35172
1663416305,35172
1663416306,39390
1663416307,39390
1663416308,39390
1663416309,39390
1663416310,39390
1663416311,43679
1663416312,43679
1663416313,43679
1663416314,43679
1663416315,43679
1663416316,48640
1663416317,48649
1663416318,48649
1663416319,48649
1663416320,48649
1663416321,48649
1663416322,53427
1663416323,53443
