t,count
1663436527,0
1663436528,0
1663436529,0
1663436530,0
1663436531,0
1663436532,0
1663436533,0
1663436534,0
1663436535,12577
1663436536,12577
1663436537,12577
1663436538,19047
1663436539,19047
1663436540,19047
1663436541,25529
1663436542,25529
1663436543,25529
1663436544,25529
1663436545,25529
1663436546,25529
1663436547,33682
1663436548,33682
1663436549,40101
1663436550,41374
1663436551,42053
1663436552,42053
1663436553,43357
1663436554,43357
1663436555,48695
1663436556,48695
1663436556,53549
