t,count
1663428446,0
1663428447,0
1663428448,0
1663428449,0
1663428450,0
1663428451,0
1663428452,0
1663428453,0
1663428454,0
1663428455,14780
1663428456,14780
1663428457,14780
1663428458,22501
1663428459,22501
1663428460,22501
1663428461,22501
1663428462,31388
1663428463,31388
1663428464,31388
1663428465,31388
1663428466,33744
1663428467,33744
1663428468,41989
1663428469,41989
1663428470,41989
1663428471,41989
1663428472,51546
1663428473,53008
1663428474,54311
1663428475,55342
1663428476,55342
1663428477,57158
1663428478,57158
1663428479,57158
1663428480,57158
1663428481,57158
1663428482,63596
1663428483,63640
1663428484,63640
1663428485,70031
